uid,qid,0.111155
8fe4d63436c69c2d3004625e8223c2a5,eff3c5359eeaf45424d9e0a73251b57c,0.5100422
5f568d9b1510061ae4fbe8db60d889f8,8bee40143a663c4e9726af34eac48d04,0
6e7228a659dcef9cd5ced7ba38530e7d,93918a7f5a98b5b91c8b0153fac2a5e0,0.01475771
1e8460fbe5d79c26ad3b4125b586fc6a,b22df8f75f40e00d187b6e798716f23c,0
cfe02a046372730eb227bc78c7a8fc55,8faeea05e6cc2fbf86a7db3e67aae1bd,0.153749
ee41be5fd18bd2b373ae9321d137fc70,140a9793ef7cbe31d5d8445871d9b3f2,0.002179029
e749205559e8ac40e658ba82a6d33c16,3d16250aae8c5798dfb003f0fb7399a6,0.02194388
3945a1c968499e2e16a627b94383a8ce,428a1a5eae6483ac15be9ad8a3c991aa,0
b401ec9012615c4d236dd727b6732b79,7d719c89812dc3bb75c977f70cd6c31f,0.0870293
b0da09ca2f352e8381ccf2ae161cc219,dbd0fdedd3a7ed5f4737d2ea6e80576c,0.04541779
7062fcff0148876694f6500a772eaee2,08157f51eb29619071f3ffdacd98c8f8,0.004891451
fb1802de616a28e810711f001f78a88c,66d73dfb9f4b884e50fd8844f86dda0d,0
fdccd6be096cbea8b0ab1469b770d6b8,b38e2fb742e16033afccef2084755a3d,0.1840343
956d97a6b7168e87bf6c48280b36044b,a775a548c4901c30c9c37db06f5d9c4f,0.08805576
b6a9b7f2acedef609ca3f1987561eca0,2c597660fb2f194e7ceffa69b64589c8,0.4747164
a9f3039523dbd304fb5a45c5235776f4,5bf7ceb90baab0cb8b9e1228b36bc289,0.01734484
8d89f011242c76cdba38c4b1590df6ac,f2e45378f8e470444b9b2d7b68ebf07a,0.03980033
bf99f0a03a1691c6d7b279b430ad236a,37492f9102662798ccb2a1c28bdae814,0
1794795c74b3f62dc0b636e3f4205d2c,6abb5fc9800fae35d68a4eaf485c61db,0.0673601
a2ded3479f7ca822717d174c0a0ee760,39ce24f671d46eaeb9f952ac642bc487,0.818867
075392b2e37d91d5f15e1d05f109d777,b3164faaa201d0076f1c663e74b78b37,0
1884fb65232c7dda8063e0f71c49bd51,b787603f1174248d4299b68e4a215c4a,0.1241302
b30b913e5f99583d352509ef990d4ff7,d2484446f72ed0ec09b00457b1b15774,0.01970439
24132fca242c0098677b52d6ff05e598,0113b8662353be802c477041ac93802c,0
fb72420a9665581c91cc0f511a7cca13,1c4c533143226c7bcea2313ffb63aeb3,0.06000301
60ed67739317f1d8f9b23ed5272276b5,1f86d15250d791dcf22e7dadfc41c9d0,0.002625284
1cc08427a7fc64cf56d77f33a0017e6a,f27e620777aa3ee00b18d3677adb717a,0.01418569
e254bf41c9810d83705f5ea672ca9e49,c81afb53c49c69b174b9a5c86584f3b4,0
2bfe62921b87badfea1a58fd5cddc50f,8a543b1bf3a712cf2bc38131890e92d5,0.3359884
16b40a8833542c083fcfa63ea2935171,195d7b8c2c20ee5ed34c821448fa0917,0.00593063
e74d96b903cdef03180d2a63a5e339c4,791ee3dd6dee9389ede58431552d3233,0.2520107
751a959c8d38865ee96ee534a99ea247,f3f043c6ed744c77bf612595ecb3ee3c,0.04542457
921ddae14e5e28c84c010409480079c6,6e402c08853d713149f28e5bdaed8e5a,0.006298537
78d1fe3491b71ab01738e40b505b23b7,3074873a9ce268989cc31e6a43217bf7,0.02314747
04883d34ca4ab3d0720b24211d8052fe,b707b15bf50c8724d8599ac1ee5b8daa,0
01a694342abc2770bc3d35e6f3ea329f,6698bc18923ce5aa1cecd958a8f079ef,0.09017134
ee8d9f089dd97d3e8e9de0d33add38cc,d16678ba10980ce11aa06d3a45bbb88b,0.0008409916
5caa0dea53e7f842f16794e1ae2383a2,4226f3e3b31d7eb8bd141d1eb00242bd,0
26d118ae68ed1a25bf687fc8583aedcd,4b0efb5abd9acd75c861e6c6c3976495,0.02004077
b97c43249a3fb93eede62f98af3918e6,5cc4e8f4c4865f66c29f35e4f1c081d4,0.05486149
4010a9a41ac627c4f8f0fc28bc474d89,c54469dc7ee44c0cc12476bafebd8adb,0
075392b2e37d91d5f15e1d05f109d777,cf3bd60a18b0065068fa4d0a48b73503,0
25d769e0ee4a62e21950f36dc1bedf6f,140b509c9e12bc83344ea61b8102ce3c,0.1069072
1fabbfa49a8f5bea172650cb4fceb8ab,33897261a8146a89f269e9a3773a9641,0.2728435
c47cb2c9d68d83dd4ece16e358371cd2,45c2a95ac0a04633ab39dbc97824da76,0.3917212
41233540883c681b45e4e6a5e69990b9,34da53b17183c969a8c023e22646eaeb,0
1edd23354e94803e65da74a0447ff767,23cd56f1b91b8bae620567b73bf16a72,0.009853736
a7808513970cce7383b56341eaebab5f,f951ee755b0aa58306422eb505148917,0
fc98e660874dedc41be657957af71a4f,ff2bb19145ed84dad6df1f953b4b7ca2,0
213eb15b03db2f4d8e9b05af0cc613c0,34dca827985840873ded2fc3c625ee40,0.003043218
40ed7a89f51921e410d278658b6563ac,aef6d06fd2d673a4c74ce327680ac451,0
64609d6f432097b27d4da519c504bb97,7cf25fd4c2a74fcb17ba89c6fb531413,0.04166644
d8c811fb1567c968d1f474ed17577510,c6dd02d1cb21f644f79770da24502c1e,0.08119101
5b37fd548a6277856ba52e255294de70,79e1d939a4e70c314e06a08ff24cdfed,0.07170451
ba8b5f5eccf3413515e2bb79cd091e2b,9c51b4c540be315c22dafd0fd93983a4,0
e1befe095f6798bac50aa9843982d4a3,752af1050fe932f2740f7139497f1dd2,0.07302389
b375d6a2128ca997f892fb8207cabf90,3c9428d5cb07b82f436087c21783aec2,0.09423229
7c2e295d2cacddebaa51744449240337,01839a92a86d868c40af1ccbb7552d2e,0.01272641
52551116ff4504a8797d35a11a234901,cf5b7a5bc5c9c545a02731f077d507bb,0.430525
d65f1450ef24b2d1ba1614872f46c2bb,355578d08a7f930928de386295d30255,0.06495173
f0c3f905fab3742f7d2b88f92233da10,8da14a3ff8e2d966140f39f8d74d9a9e,0.06179661
f59c0882c62d5ad5fbdf90d99cdd1911,ef7a97d6fed071d27b9e8ee0146578fc,0.1566472
04f38326f715c247b246f4b94715ce93,fe7845c1ac42efea2a9caa34fa4d4566,0.1274649
16443b5f255f6fbe699750b31295b831,5c6f0a66eed9489f42b16ba6c5ff81e4,0.04009726
8d3e34d45d2cfcb9da0e0bc780e33504,872c53c817dccb171ffa56fc02f0b509,0
9110cc49e7c6b24ad0676c0f93d25f46,ac287b087708cef70570db122d8cf097,0.0122757
627842ac389560aac8178d6be19cbfc4,b6c28ba6991baa0dddbd69d910d1cc4d,0
08d227076010b6be0565d0315cbfb1cc,0222eaddec3a2e6d1525385ab1476f73,0
0ba8c662aba60e981b90304ffa8e605f,35ba3a299d3dbef5993aedc0265578b4,0.08636823
75f9c2454001cf2a73abebe75c4e4631,54a8b6345a5ab4d446ed04276cb651a7,0
138860bc5c9481460a4efd137572bd03,decb0a94c6707add74e38b59bd567670,0.04508843
e5b78e77c1ebae5689b63e4ab0d82990,8f6b6ae8b05d52b4403ae910c85a63a0,0
4811fca19beb2245913cd84e77a2fcbd,b72470c52093c64c93aa5a0bfbb13c80,0
87567557546322150a16e9cac9ff8cf9,617c33b30ee32825f70efd8d3f523893,0.02197989
fa0c24a5c9d6b4a4a5b4340f2dce002a,f2cb1d6c888504d09b01582ff6effedc,0.05890255
c1d79e1652806d399ac2ff806efb4ebe,eef5801bcc2e94f68f2d76f506d5ba5c,0.3918914
8cc470e1c655b5bbf6e8684509b44205,7f2e7d718a7aa4d0ed4a4f837362f709,0.009560698
ac7f9a869590e5997be83d5185d967f4,875ac1177a41b9d6b30f9d4bac7a9d3d,0.01832143
431493701951bea41d7b37deb79f1fb5,c14ba2b0c6be231e985cda1e08552ddf,0.01896524
7fcb93f8ddf3f942a6b4b364bdfd398f,d15cc3fe20da1867d94a8a20c391cb20,0.1686773
e49650d5962fd831a7710ef2e61507cc,e885b4a70e643f032c61033a0dddc10f,0.02562798
8087c6ba3aac16ff398d7f6908de5d59,0146505f42719dcadcc0db279d2d77c1,0
3c5c52c368eb452c4b0ad009bfdb5081,01420cc1d38485ce6eab17e692cc5dd3,0
941d181f71cc229e3c19b559ea3a0171,7c56ab17612e8d7cd7d4261520590206,0.08575661
d31fdb452eddf9dc9ec3d68297473794,1890c62c6b45f718c23af98d40e12fc1,0
ec443dade3571176018457776429ec17,3c76dcbf5ba83f21dde436de73c155d1,0.02052304
075392b2e37d91d5f15e1d05f109d777,f70d5edc5ca6fa5b511e4a0b8a72e9b5,0
89b5fdca0c0969ef4d04052baf6fe086,58870af44fe68f8887e2f782691d86d5,0.6308089
e244ed9e84895db4ea3df9bde1f523b4,60892dc506de29c8c03d1a601ede3566,0
51bd038d2791b1558963d05715d4663e,7786d6beb8fd11da709520fe9fea142c,0.201736
5f16c42a21016d3528b85ef5a48132e6,ff394c6eaf080897c4c129a58d858eb8,0.06799024
965b6a3a8898deeab7cf7e9ecdff7f67,f6b6545bf5322d8cb1a1ca64d5ec33f9,0.4018536
a7808513970cce7383b56341eaebab5f,25a8aa9c2f93795fcc0e1c4f360e6496,0
cc4444d3103319c12323da16f012b1fe,d56a4e9c67a836acf6fa58bbd92a9a2f,0.1870723
4b4348a62a5df7741918850dbd883256,77212f2d9170fe1906b4a821c9b2abd6,0.09919102
1c468d9502df992ccbe2add11b0b7f7e,46be0474e7bdf10e3be61d1b28b2a833,0.00708089
a3159c243c3af51abd654cc28e21faaa,985fb8f64c9c0a2bf27ea49e58c1bd2c,0
97c59985f8ee323250067ae30358a73c,a800c028b135dd550897ce89e5770791,0.004005624
5550886292e265512dc9a9aaf30a8c6c,a9fc03d836d40e674d8ae43444a42072,0.0001065001
efdeb1d97e0809916af4e3d652dd9b14,d0664123574f6f325e787f143a940e02,0.01495606
cea79e15e7f88fd350efcf5ec57d5332,e2ae3922dccca061d5a1e0857d96e130,0.006609375
32869861c213b6581d981a06af21f9b3,dbb2b14ba91466b2d8389bcf299156c4,0.30111
d5dc469f41472aff2bc1cade21a969a1,10ced693c421312469478934120edfc7,0.1798718
48e00e1ced9a0c89003cc737660aad64,3bebc690f8d130536d91944296625866,0.04174354
b18a7de784c075cdf7d8491552751506,54f82e790f4fa08a6b25434c932cb182,0
ae928aa92e5d662e3bf82d976e445123,ecfc561d173fab3dfd77c502105d69de,0.1505838
9e9511c7d5d94c605ee92c53aa580087,5ae9c949c16e64e9cd65b6e67651eaf9,0.4114664
51a42d62e3173c89c68a88fc563f006a,add5b10e06a21a28d7ee48542804decd,0.02245672
808817da3a251aeffe910dcc182cb854,5545322118f3774bd21a1178121bf00e,0.1370487
ea832ee822219df1e2d1ab0f5942b1cd,4664f3133e16663122a77620fc68415d,0
1f040db706b54962b9b23bd2dbd2db99,aa768cfbe304fc9da163e9676aeab413,0
db76123903e756f1c1ba559bb0d4b05b,6ca76e3800a99ec062eaabc7750ccfa3,0
e86380da3679b8db18334df981e1e2a4,ff1a89b7fc9e3bb568551856228924d7,0.1338476
cea79e15e7f88fd350efcf5ec57d5332,247198ccb88b1aacf4e55736d07b320e,0
eb2b5cd0709743df6edb95b8a0dffb24,68e89a2eb84ba6d0df28191953653f02,0.02000145
b145efd90e8f5bdc5924058f03503d73,3936b46a21c5a6fe15f88899ae3e65c7,0
d15f136767fc6c8b03909f5248cdd6f9,51a1ac77faf443c3d6d63c247ee7861e,0
dd0506222b5a0e3273e56b1a54f54472,45d8fca0d356a1e427dfee234d735fbe,0
c6065783fe5c16103660953699670016,44f3d8d077602352b72f8b13551c6f16,0.008339664
1ea37738628474a43275ebaa7838f36c,e95da1e0a481b1cc811c0abbd425f79a,0.0961426
a11a846ac27226af0a5c7c879181004c,8019b44ae670c5dabf2e642c0ec13870,0
a9756def52f4aa2a6e21f39d2e0bb631,aa672146eb1d01a61bf21f52e2015f4a,0.2743177
62b7f58f6334aba3f79014d90a37a302,d0b5598d66f1988a880da5f8789d8185,0.3089389
c503f8ead2e68f8746f8f817f7d4b237,4bf5b6ed9c243f7282534b5dd84b1bf0,0.003635993
21738554b044c7421126f60c703f71fa,a4b5853ed97e9d3a9406cf0f216cc559,0.02334511
c8732e2804a7971b6a7e94c035031033,c2a19afd97795ba49db11ca606d6278d,0
dea106a634c4cf8f892ba9821120d114,59d9fdcf5f71b6b1d27532c4e4229400,0
07b130d7905e29b7259bdfb87de55dc0,47c5c78335d0be49cb9c4407b20c173e,0.005642687
e5b78e77c1ebae5689b63e4ab0d82990,d220c6362931e6aaaa2c80ecfde4888f,0.08594781
78322cf4d572c23a32752ce11c3cc0ee,75069bdbef5faa16cbb3da548de5e37b,0.005752426
0bf1d1d2188fb104cfcf0821ff8ddf3c,b52cfd0ad75c33720cfad0c7b8acc98e,0.005361196
c3b3b464ed6d1ca270756140e84123ab,7f2e7d718a7aa4d0ed4a4f837362f709,0.01120349
ba1b962ee0b68ad255d9d9b8bc8dffa2,5dd8b81f874e7f8aa9a925ae438760f4,0.1516401
a41adda6e3ffad7d953f51b9ef6f058f,cbcee8693792130cbf8757696290ad3c,0.05912205
993a256e9b541cc7e647902f5b70d42b,588a69e353a0772dffa9bdfc171ff00a,0.09352981
d314268081b57fbd89a34847a7d00f5c,f158146815db487e1802f51adb67e04d,0
0653a9c6afe12f3802352a74e73b9789,a8b0a2644ac73f20434b4b3ffd5471ea,0.02472311
69a017fb7e5a02a803e808c3c281c602,8d3d3965c2ebd64992a055083a4b7eb3,0.2095717
a1e8df93e10dbb79415451c15b9ba5e1,103808a601b530e8c18cdc7f47f23eaa,0.02513206
d23d9c0151ad4f3a54daa2a823fd61cb,cfd6db57911dd115a45ec9c946bbfd43,0
eed539c81c9f7dc8e81b951027d6d09c,347e285c6172dcfa339fb41469cad600,0.172017
af233df86afca49e9c881db4217a596b,d2f9a94c63d69cef90345f6994c9b636,0.6933669
783677b9b233d5b8d0dd9feb4808489e,d1c0857089808d4d451f2d97da027286,0
e85994cf931f34b966790bda481e6192,748b6dff3f5cd0b7ab7abb97b1bec8d9,0
98f059109008cc34237d2bc108e7a6fa,38356107493823fbf982a4e6b19b5c86,0.1831743
12fc6bc7303a9cda0863aa73f2d984db,81478b31238a3edbddff25fe9d1b2c90,0.004385529
a5eb9f0f9727da58bdf5b7689e8cc81a,546c75c3808274bf8c13d57b54e80fe5,0.01734173
8a0317a814e0445ecd86ebdfd2155e61,800909b948ad101fdccfbc34e6a534ab,0
5f5585bffb62515b9610de2bf843d53e,9a03c69a5f1bcfca4ae6706389865548,0.2051398
e98ae16b1a3e79b432e2566f8bc91d31,37085fc574c069d4d804cb5206915454,0.03241011
6d059feccace29c28ab798ecabe9c05c,54a61e82abea635d37730f27fae4d058,0
bd469989dd6e9fc017aa8db093e23795,88d5770e04de9ea01c63fe3036d7078b,0.311525
8f8c7264ff747d48fd53cc4c15530361,64b135f14f98eba57fa9aef49a3257f6,0.02241599
3c15505a7dcfd825d4a21cb618e5afb7,52ad0652bd7456283db7283004573a42,0
b97b6a1063163df84aa7d94d2b077e9a,d8f289afbc143919cb4347d9fac51d53,0.6731659
62313d58d4b152d496d657777b4a2b70,91ded555381b037b74c0aa607417400c,0
485a916ae420b61fdae1356409ca78eb,7995fa1e193e7bf450eca660857ad78b,0.08599436
a392c8638193dce716bf81cc4af52ab5,1fc1783a0a409dd1eab0d5c4e00c0b38,0
34cd2a39357cb5fb698736e8953e304d,128b99bef3f038637287074c69ae30b1,0.3055262
5caa0dea53e7f842f16794e1ae2383a2,7d0c591127459776b4e5e162a3b8f19b,0.3866106
534911f4501deddcf524dfec245a31b3,995319dea835957c720bcd8164725324,0.1915026
1617d9c1f92a77fba410634a1c3c9868,1de733647fc3102be5f8a86dc80cfd1e,0.002498911
9255ebde1cfffa535cfea1e98caf3f27,a8366e5ce92d5c62cc9d382efa8c96b6,0.004015461
61342871b1228271da8a3827bb3f5071,a2cce045cee67854094abc38e71f06bb,0
7c283eec10f3481700089139934a2d20,ff893531791785310365e48940ab54f6,0
39415e81b6408eb332e135c3c39f6e1a,23069dac3f868ed9be5076fb294df797,0.1324208
ff060a84e6c21c72ec4eb4191a18ad32,af315c54db7c8a2c6e807a9b5be715e1,0.01615555
1617d9c1f92a77fba410634a1c3c9868,ac912ec0f18a7d5208a869ce40aaf529,0.001443627
507a53c20a75b5d2979f3c7b5ba005f1,3a6c59659f96012159483448762a2238,0.06039985
a5c4635a5bd09049d375520c941f9569,aeb13c8dc47ba397a2227ee74b70fb3b,0.03982873
729b2150e8437ca1bde55348b1c88b16,ba6275d8c47f4f3570eb7bcd0ca76135,0.004703662
34cd2a39357cb5fb698736e8953e304d,35f547931d7e1377159077e85bf94fa5,0.0519166
c270052d83f58e008df1c2b707aef308,37cd522c4bdc4a32d45183699bfa520d,0.1550622
534911f4501deddcf524dfec245a31b3,51385a18c5e7c711a953eee65c31f600,0.03530022
98f059109008cc34237d2bc108e7a6fa,54a61e82abea635d37730f27fae4d058,0
69773cb728a9f2283133144e8db6a595,c1bebd370319a5cbec17c2d66985f821,0.1730187
c0227aa3d34e33603f9a7b49aee80a15,ad91ea1ff609c267fd58afd3ec89fcdb,0
70049512850f899cff4227b8c6b2279b,bdd4bd9f2e3a4448e4e6f2056ba769d3,0
ab4ddfb041bbc8a9a1c3b163e7764c8e,7b9812d7c7fcb6815a58f8b2c5c286f3,0.06044661
69773cb728a9f2283133144e8db6a595,05a9da8be658bb1ce32cf03665054cc0,0.04097851
16af16728952d0888065111f3daaa398,a7a23f92c31baab74d25895e4332e3e5,0.04502615
b5e65c8731c09417310e2d3c9c473419,17ed72f98354d129d438f20ee05c0588,0
48f6fdb5f78c8b7e51fce82377a1862f,ebd08d15bf8249fbb02d44c32b314f7b,0.6004716
f002566648b66b7077c61357e1a1ca96,a97be23ad9c67be7f21bd593775596e2,0
938b1fc3fe9af2b50ab8d87181eec359,17d83779722ebd277068ce1b3f45dae7,0.03445775
d593736a6c5aabea3797189893ef86f7,95840e7d239d43f6104b58381333a5f0,0.01775614
eb2b5cd0709743df6edb95b8a0dffb24,3f978e2d68b7dda5b6bcd9fed26831f1,0.02963043
f3bdb99b112f8c0ede80e879fc36ec39,157b4de321be37cd04fbceda8612dc8e,0.2264498
57f433d78b7bdeff4b4d7ae2c8545813,b86cd224d1e5ff2aa0fcf32102bfc849,0.1870053
32c4c31a0ee00866fa43f6809f087114,0222eaddec3a2e6d1525385ab1476f73,0
cbe433b8b00458cc91be150f52b2becf,62bf5f24beac93f683f4558c0be0cb8f,0.304295
448fabb5e06bb132b9db180596e9ce83,290f9cd794312918c85ef5c888250963,0.01731606
cc79e39913b6dd7243368d721d91e1d4,ad51c725a68658abf21c6d83f1fb0155,0.6648013
c2a2764749a0b271cc84e18bc8dfd1b3,267318ca9b098876584381b489f2a68b,0
31ffda68eb2e6fc79ba94df7ad306039,317233d64d33e82e37346b656aa2a4c4,0
11548824c1f876fdcaf3ac1e81594f0e,6a70b13f95c9612f0b7d72d64576ea1c,0.4124457
76e176fafb7b912fce20dae5808c1692,c5fd9a2be9b405935e9b2f86a665049b,0.6466468
32ce2f0fb488b7009b858c2373a02819,8094ca255457740931f8b0758d37756e,0.03667647
70a388511a6dd3ad4b9f7b007138f8b0,17ac74fd66945080e47f4d408c9dff91,0.02530122
4b885616448159089cdead658559712d,b79ec7c8199eba26628dd28868f08420,0.03938979
818cad5c91830224852ea66562c30de3,f787757a0af67178b5023f8aa90f6a83,0.008432471
21738554b044c7421126f60c703f71fa,904a27386e314b0af3f1a9e73dfe5b3c,0.03049197
fc3dae21cc2039194fc25ae55c3d0713,b967fb4665df7d34ad963d05eefd6c61,0.0495531
daa873c8a4e6a1dc191493eeb7fbb4fd,5f0637093e7b49593a734249561be1ca,0.1254193
8afbb543fce47efc99d6f7535940e957,cdec92bbff7d75b5622f86503e44b083,0
a59abd9625ef9442803c2621c88cf567,1256f8d97139bbba93d05f27dc505d29,0.09075062
f59c0882c62d5ad5fbdf90d99cdd1911,020178ff05229083307d6fab0e23573e,0.04933978
ac390644fdbd6bc8dc9731687418ecef,4db16c8f0f1a6005ae048f3f1c3bd050,0.06547529
98cef5e2c8172cc84b019dce3ab4c295,bbe4745a8eb1ac9526c97fe2112f25b9,0.05955135
3271ade4d5aa27b4fb2089a6049a7692,30ee29485536f24e23f8de8d6d5f8351,0
eca2bef6691678dca0361e8eebed40cf,c8b81e09c01e25f3be40f66f6d948cdb,0.01784121
fb1802de616a28e810711f001f78a88c,d68d701659f4a1cfe10221943e65ba30,0
d368af917b07f21943e4ec955e257777,378eb60f7b199302da7697468154e704,0.06256115
58b5c92c447b66f54e0a501b15a118f7,197c04685c54b03a932f23c9dd060f77,0.3374339
d9b21b020c31c1cd41d6704ab427e013,aa6b2e61a77ee9b8883a52ac19267f75,0
8e5a89f777bc5b145c1af6bf48ce422c,5be8794858fe5ccb547656ecba42a9ad,0.01503621
8a1e395abca5a53a5488fafe4c8c63a6,f4cab8ce0c394825c94ebdf72aba368a,0
72cc880e9de6bc3d784f64e78a60d297,42f1e22c2ceb7def61e80778adf68e71,0
3f036fd83da68b915c8a1d57881f2e69,d7b50c1012f10022ce23379047534763,0.09406561
b0cfd0f3c4de31ea9638a40b0a87abfe,decb0a94c6707add74e38b59bd567670,0.06803536
f11a55c6862edfe8ab884a14c9db5f71,9588238e4968212b9ba133a80e173f28,0
112f8d63986e0e050cf23a4bb6efb702,725c5980bac219abc57d7d4d2fddaa73,0.3093528
fb3f89fdccb812d83171a4d53cf4993e,5a78e60a1a9393d12aefe388f76cbf18,0.2419938
f3184f85b56b8f700a228b6c242545a9,bc4d8b915a8783417fe786e6b36d1039,0
f18dfcdb688177a82ac9da53982a4b9b,f76a7183739e251f564f942db8e66091,0.1105553
2344a9747f49f665ac7216ed9a1ff0c9,fd3f4e7db2452025837edc02050b2878,0.04813517
4ceab610c2f4028cd4f4cf83e2462f88,c50f35efba870cf61e33988099def9e8,0.4871154
ec908f9464f9a336b533e1b81ae0b27f,173831125c0ba7b3cb6b62d47a43d12d,0
34c97ad1824daf458f04f94ef783f7c2,699d0e42868980676ed9dac574951f02,0.1424813
332d3ee834591ea18edeb13e815d3f37,9258b35a21185673ca40acd6a05417e2,0.1038915
40ed7a89f51921e410d278658b6563ac,a19a279837867056fe2d3c484dd70be2,0.0773475
087648567333d860741d7a67470d40e5,ba4d7d7d128ed676265c4c3e4f8ca8ad,0
423affb58ccad65c871a7e70fcb3ca21,d081e9bf18a61dabe6ae2b2e9be81e1f,0
7b448e597333d514a34bee2ca3bac998,f5695f079efbce8a832bcb2b46939795,0
3442c426d3302141d841ba53d5b3cf1c,d19481d51a0921f276f6579243d1f63b,0.6622944
9ebeb328d07e4046ea9503f193bdbc12,54dd0961ce9ac3810c761fa95216ec02,0
40ed7a89f51921e410d278658b6563ac,95a816776ba72c31c423d0464233566b,0
e549b2d49ab8eeda0b1dbddb3d58fe71,d57530f43e68fb28bfe922785fa3307c,0
4c15412dc749977de0e60190be13de0d,7e1250e2aca1c607da7be7bd9891cc06,0.4654931
b8254f2eb0d3d2ae2aee6b6aff0d23ce,088c4568d364d02596e84b4cc72fce0d,0.003506092
c503f8ead2e68f8746f8f817f7d4b237,99c9bb6fde563f577426971d493c7173,0.4778666
e61c9fcbb99924a66e3017f1ddb52a9d,b6e075c6c5977975221379a80e908984,0
38736ea8389c7ae6947e11194bd75907,b9d2a97619ccde923e62883e21eea654,0.1105678
09173a6b2580cef8ae960ebd8dc03298,b56cb011c3f91430a5cc2f0370f35465,0.7207082
6259490a7107b97a248f7403f6711aea,ab2df406b35100933ed0e63a893be87a,0.1444389
4e9f262b4ba85e9050f2da1c520e5eba,f06c060e18f891ae064640ad671dde33,0.1403381
41b700ca858874b908989795eb1b10cd,eadb37c91e68c8205aa21876be824db9,0.006538763
16c0f3ddb7eef276b5121ade3eee32a3,6e402c08853d713149f28e5bdaed8e5a,0.01602584
16c7649d2658236e5eea90531437e719,12e9cf4f219238c2806086d41100dc6c,0.5445418
d8519505c487ec2148080fbf5451b700,daf0b6e97ec970a80b653b8a2f005dcc,0
cc23ddf4da156c4851db027e328ecfdc,6e7b986ac52e8e0c21012fbe15a0b8a7,0
1f6dc9923d891fd72f7093a2a49f67eb,a0eb4a516523248b9d06149297b2b1db,0
1cdb2ce660b09e8ce560ba98a3ac6ea4,0cdcab490535533ae8dfb100ae0bef09,0.002407348
a67bef5688a4c1459a8e5b930d05ddbc,d2e00fcf465e9ad4105999a7bbead8c1,0.03141942
4ce9afe034f9b70543eddc9e24ea44bb,43a62c502d1d0ab5a4edebae606de488,0.0252552
3d237e299b34252a4ddf9e9a1bfd1ffd,23b555050d49f336c6c8eb86484db075,0.01580201
52551116ff4504a8797d35a11a234901,60a3a0ddaafc1930754eb0adbed3f7bd,0.08944202
db6af672232237511b3c27f0024102b5,29a8150ef9a1f9db65105c343fae0d79,0.3056151
7da32148c9db81e127229330f6cace53,cb51ac302508353ff1457e7adf51c388,0.6487855
6e7228a659dcef9cd5ced7ba38530e7d,7f257ab6d74b248956827b0ded7bdcad,0.006493304
3723c26b1c3857b12d61f80f5c57b89d,829424a9e5f2af13397593bbee730855,0.09065374
037c2f8193b9a68d3dcc15ae966f5169,0572ccb142d9fd9af265480e4ecf07ce,0.03296464
d7ac9a0cc09db7ab05f208f8244ce256,5fd1e4e6cbdd91a02cc6c9f4320e6e2d,0.02413773
f4e1c3020fa5ba530e06acf3ad487fb2,79350f95b0def3b79f53912170116d6a,0.2350174
bcb9b1b3f972582f8f2aab9d7ba787f4,c3a34b18835bc569faa8b1eabacd23bb,0.003155245
f1b973fb3e88836b4640e7fdd37d1adb,5496cbca73d9a9680bc169b176919e3c,0.0217107
60e5f3342a44e23b0d838e3e1b88dc0b,ae8fc927208c9a24f4d218715176fa2b,0.1111319
1a62eb168c43125e8be85e66ccb18ef0,32b05012f2c772dc391a6d27224ab735,0.0107322
27fd339c55c79ae3eaf45e2d610c4c9b,87bb5b70ac04a4f275ef2d0f017c4757,0.02959997
bc4d4a13638839a16216617465a39ff3,7da1bf930a9b492b310636342be4d4f9,0.1193909
40f7ac6ade5f2b6a43bdcf9459a7800e,d6270d08736aae25ee634a7511089397,0
8abb4c493be7493e0ba11d4b6de62297,490bc4c6d58fb535ab7855a02c3d4671,0.2743802
ee00093321ad9a7ca59e74c624480a4c,101fd0ebdd2b763d98bae0c88dbe5de6,0
51f87230b588bde394167c5f5189570b,e1c18cce711dbee91f775144d51f1e58,0
036266ccdeaf9fb8a508e796efe12925,873ced0ce59786cbe885fdf4e0855a68,0.3208133
0c1cdc81c82ee4d86382da549cac6a75,95fc5c2db096baaf161c864bb54f4abe,0
95847a8c4ae60d7e4fa705551faa0d6d,156c0c8c731801fb7f6a81971f76eb17,0
d3d920418ec3dabfb20bb793b62161c0,5cf42744a49410de9d97f0c5461c1aa5,0
456246b6446c351983e93ddf06ae3b82,55cb18f3cb925d0d94493e3fa14231d9,0.07353584
9ca313d8c1d9e65f3ae5fc640fc09a17,ca949fef6995a2423c57e391c6a3bfc4,0.006499136
a6d75c045e7372327c87d6e53a766103,414ce5468274a5bd17ba1b55845b82b6,0.05241728
6d3cabfdc9b00618c11b6282af518522,e2ed1e6bc8c13cc3e01b70f714027349,0.07305218
76ee6bee3d2fe65973f129cb476aaec6,c91341d5fe5032ed066719930fb81751,0.06283417
14293b550389354920ddbdfc6f81bbda,6421cebabfbefa80e62ca17b81e2c925,0.02954488
a11a846ac27226af0a5c7c879181004c,20ab050bd0d657201d317aa1af0ffa28,0
12360c2a58e5212da7e7434ffe76eec1,8286ab155b5624570b93f4d8107d08b7,0.005225435
3ad9ca045fd2290d6901afdc082137e9,bf284fb08d64b9047b5618b62c4e6ada,0.08336186
a3159c243c3af51abd654cc28e21faaa,9a6d27eed21791c7918c9679b211a9e0,0.02097238
